TotalDisplacement 4672689
MaxDisplacement 346
NumCells 210904
c133052 7960 7287
c64093 8012 4647
c66613 7933 4323
c119112 7949 6951
c33314 7961 5943
c120370 7984 6591
c133627 7987 4227
c200811 7974 3915
c130394 7933 7239
c117503 7967 6279
c23306 8010 5595
c64374 8000 4659
c132324 7959 7683
c142888 7955 3819
c147091 7965 3087
c121911 7986 6615
c133817 7997 4119
c77790 7990 5343
c34284 8006 5367
c147314 7962 3615
c92592 7938 4995
c116816 7963 6375
c92833 7950 4923
c22913 8013 5619
c121888 7957 6303
c65282 7954 4815
c136698 7972 3927
c179667 7958 7335
c130206 7960 7515
c134791 7995 4143
c90675 7921 5055
c135587 7964 4095
c131165 7968 7815
c33583 8008 5811
c90750 7930 5175
c179612 7968 7071
c135404 7969 3687
c130609 7930 7299
c198523 7939 2559
c35067 7934 6207
c148375 7976 3003
c65193 7986 4671
c117513 7937 6423
c768 7980 4911
c148442 7953 3675
c134798 7971 4203
c35143 7954 6027
c118144 7971 6771
c32069 7950 6015
c116909 7965 6819
c117494 7963 6831
c25015 7960 5319
c132442 7968 7563
c65262 8007 4719
c130740 7945 8067
c33739 7983 5859
c33575 8010 5355
c203574 7968 6843
c23982 8010 5667
c176460 7912 2895
c133248 7942 3795
c23772 7945 2487
c24374 7989 5643
c90624 7996 5091
c148155 7956 3459
c180745 7961 7275
c131334 7948 8151
c148247 7947 3423
c32059 7962 6027
c65405 7982 4515
c130200 7969 7683
c206509 7969 5235
c120196 7951 6327
c91750 7982 5163
c148117 7960 3123
c1069 7969 2343
c177435 7969 2811
c147623 7952 3267
c90163 7963 3627
c24802 7962 5523
c136822 7984 4083
c65995 8028 4647
c206679 8006 5955
c33353 7988 5967
c134386 7964 3711
c148917 7960 3351
c132912 7945 7635
c149042 7941 2991
c146168 7934 3207
c130393 7954 7059
c148857 7931 4383
c117120 7958 6507
c67387 7994 4611
c33962 7939 6207
c130803 7921 8319
c131177 7950 7827
c148230 7944 3579
c131340 7947 7911
c202944 7988 5139
c179028 7946 6963
c176469 7970 2955
c116819 7975 6651
c62664 7970 1983
c148918 7963 3531
c65912 7963 4443
c93223 7974 5103
c24478 7957 2427
c135591 7955 4059
c132370 7948 8091
c116891 7952 6423
c132180 7970 7707
c90764 8002 4983
c146201 7963 3423
c134543 8003 4263
c66798 7956 4311
c90775 7943 5187
c135691 7946 3831
c33692 7948 6387
c23797 7998 5871
c147493 7944 3075
c65215 8016 4659
c23252 7970 5487
c117115 7951 6435
c206661 7974 5799
c178987 7940 7527
c180305 7965 7383
c65246 7969 4851
c34144 7950 5751
c132064 7971 7863
c64348 7996 4683
c132351 7971 7143
c123 7958 6399
c93136 7982 5391
c211 7955 4923
c93025 7967 5259
c34322 8006 5691
c204145 7948 6111
c117129 7943 6663
c121343 7947 6219
c86089 7962 6735
c116904 7959 6783
c121365 7967 6555
c148073 7939 3591
c147116 7947 3435
c200030 7954 3795
c130830 7945 7551
c147563 7948 3171
c64217 7987 4455
c90171 7963 3675
c206619 7979 5787
c134212 7974 3939
c132368 7964 8187
c136149 8004 4167
c121866 7959 6219
c135676 7975 3867
c93024 7975 5259
c147464 7950 2967
c66094 8001 4827
c118530 7972 6531
c34585 7977 5943
c204169 7972 6747
c134199 7972 3819
c34191 7944 6003
c132938 7954 7635
c119019 7968 6867
c149040 7941 2895
c93286 7946 4995
c179023 7965 7083
c178988 7972 7443
c132640 7968 8151
c90362 7973 5403
c131934 7970 8055
c32507 7965 6243
c120209 7988 6627
c92726 8002 5067
c147406 7957 3243
c121872 7958 6135
c116595 7969 6807
c117484 7948 6723
c148293 7973 3039
c180786 7960 6951
c206632 7964 5751
c34261 7935 5427
c121886 7966 6171
c147559 7960 3171
c23352 7968 5415
c64365 7964 4923
c144675 7976 3795
c86297 7962 6075
c201215 7982 3687
c147402 7971 3423
c91675 7977 5127
c180271 7969 7275
c63655 8010 4695
c179048 7937 7611
c131899 7949 7251
c206621 7964 5727
c24874 7955 5511
c90464 7980 4923
c90165 7966 3747
c206631 8003 5883
c148050 7957 3267
c33552 7939 6087
c24932 8021 5619
c133825 8004 4131
c147632 7961 3555
c66092 8029 4839
c65414 7983 4395
c136407 7966 4011
c137276 7991 4215
c219 7990 5163
c134719 7991 4083
c21035 7963 5511
c126427 7971 6075
c65555 7989 4923
c146555 7949 3495
c90475 7948 4299
c66483 7997 4707
c203238 7982 5403
c131977 7959 7263
c131884 7961 7695
c23376 7970 5271
c178553 7970 7359
c24298 7953 2931
c65973 7982 4491
c133816 7957 4287
c121122 7960 6327
c25128 8026 5607
c132961 7970 7791
c179017 7965 6999
c25078 8014 5679
c206594 7947 6087
c148827 7969 3903
c117896 7963 6579
c92572 7985 5151
c146906 7952 3507
c134935 7944 3855
c117496 7951 6699
c34292 7976 5415
c148002 7949 3111
c132228 7975 7167
c137283 7971 4047
c121345 7958 6267
c135579 7971 4335
c176077 7905 2619
c24022 7991 5703
c131376 7958 8031
c176129 7945 2751
c65264 8010 4707
c34297 7965 5463
c148667 7960 3255
c203208 7980 5259
c131464 7949 7983
c116827 7965 6759
c121349 7977 6351
c130380 7965 6951
c197958 7961 3771
c90498 7998 5079
c121897 7963 6387
c117881 7967 6399
c179655 7957 7239
c23614 7957 2775
c133087 7957 8091
c148376 7975 2919
c91786 8010 4863
c118133 7964 6711
c25129 8016 5691
c33975 7971 6267
c206518 7958 5763
c32027 8020 5367
c63747 8006 4923
c85977 7976 8199
c131446 7952 8127
c134135 7980 3927
c136147 8011 4143
c119998 7959 6675
c91146 7981 5103
c118477 7983 6783
c130385 7976 7107
c175946 7939 2223
c34109 7978 5271
c138946 7981 3663
c67233 8012 4683
c63759 8009 4635
c90653 7985 5115
c146593 7952 3591
c86209 7972 5991
c146599 7973 3555
c179057 7976 7539
c132420 7926 8295
c121370 7985 6471
c209456 7982 6363
c65393 7998 4575
c33580 7992 5787
c121661 7967 6663
c91067 7949 5439
c23319 8018 5355
c131619 7972 6387
c116594 7955 6939
c93062 7999 5163
c66014 8024 4719
c200680 7935 2451
c34531 7949 6039
c147635 7973 3495
c34505 7954 6003
c64088 8003 4563
c34113 7956 5475
c32834 8023 5355
c130995 7965 7227
c131380 7977 8007
c35257 8000 5787
c119236 7963 6939
c120343 7979 6555
c33571 7969 5523
c146056 7954 3159
c34084 7992 5895
c148770 7950 3195
c33566 7993 5631
c176563 7978 2595
c135080 7995 4179
c33921 7979 6171
c65266 8018 4863
c32522 7957 6039
c177335 7941 2583
c34183 7939 6099
c133086 7963 8139
c147608 7978 3339
c90956 7981 5247
c204163 7962 5283
c132948 7978 7587
c148660 7935 3447
c146339 7953 3207
c34153 7957 6123
c66188 7990 4479
c117500 7947 6207
c132112 7978 7803
c63773 7967 4467
c33605 7982 5775
c209248 7976 5007
c24468 7978 2727
c90761 7989 5127
c35146 7960 6087
c32819 7971 5511
c117476 7975 6699
c137335 7944 3999
c64236 7955 4995
c178077 7979 2667
c25005 8011 5655
c146095 7979 3279
c32822 7969 5751
c90668 7985 5259
c120193 7990 6363
c34203 7953 6099
c33851 7954 5739
c34123 7962 6003
c34075 7971 5919
c136373 8011 4155
c146941 7968 3507
c131628 7969 7695
c177341 7979 2907
c66100 7965 4311
c180031 7937 7323
c206616 7973 5715
c90594 8015 4887
c130399 7979 7131
c147207 7975 3471
c134128 7994 4071
c66126 7945 4419
c118972 7969 6675
c147662 7956 3075
c90458 8029 5691
c35249 7976 5931
c32520 7979 6303
c130691 7979 8175
c86367 7967 6147
c116616 7989 6819
c32514 7975 6255
c132552 7962 7251
c62659 7957 2655
c180042 7959 7623
c66128 7978 4407
c177314 7980 2691
c132992 7962 7119
c34279 7992 5415
c176403 7937 2703
c21856 7950 5535
c121678 7971 6123
c206677 7981 5991
c330 7979 5031
c119195 7974 6903
c133824 8007 4083
c34955 7975 5283
c91751 7998 5115
c209293 7973 4947
c31846 7982 5019
c65552 8003 4671
c147621 7976 3135
c133103 7974 7695
c33083 7955 6111
c130157 7959 7767
c136950 7978 3675
c200718 7986 4947
c147096 7981 3231
c179955 7960 7599
c132607 7981 7707
c178552 7937 7311
c90173 7979 3711
c118532 7976 6579
c33357 7979 5511
c132999 7981 7203
c86207 8002 5151
c34841 7976 6147
c22436 8004 5703
c130789 7981 8139
c1310 8010 4959
c21102 7971 5763
c134723 7968 4059
c64606 8015 4731
c438 7957 4299
c148711 7965 3363
c66702 7981 4431
c118480 7971 6879
c132637 7950 8079
c91930 8004 5091
c24332 7956 5559
c148899 7954 3567
c148181 7962 3603
c119147 7964 6915
c91938 7969 5043
c24002 7979 5547
c206583 8006 5895
c147628 7976 3507
c34437 7965 6039
c34961 8006 5823
c121724 7965 6411
c22049 7961 5559
c91575 7925 5199
c121869 7965 6159
c24879 8010 5115
c91367 7989 5007
c206658 7977 5727
c91968 8012 5091
c132778 7974 7839
c64379 7970 4503
c121066 7976 6327
c130797 7966 8091
c132173 7983 7815
c64354 7979 4899
c24140 7951 5427
c139076 7987 3675
c179619 7961 6987
c147567 7980 3171
c90289 7995 3675
c147401 7965 3267
c117882 7965 6483
c206607 7985 5931
c132693 7960 7995
c144182 7974 3615
c134604 7978 3903
c66685 7995 4599
c180717 7969 7035
c147484 7965 3255
c131598 7919 8283
c65401 8000 4527
c118988 7974 6939
c147220 7952 3579
c179036 7994 5271
c148069 7952 3447
c34950 7977 5523
c134805 8017 4167
c132136 7977 7767
c64350 8018 4875
c66517 7966 4347
c149028 7971 3543
c132175 7962 7659
c22034 8022 5667
c135045 8001 4191
c131444 7966 8079
c134727 7950 3987
c180107 7980 6867
c66047 8034 4695
c133079 7984 7143
c146382 7993 3699
c119237 7987 6831
c206593 7963 6099
c91310 7996 5139
c24771 7975 5499
c35206 7991 5847
c131369 7967 7911
c178939 7976 7251
c179933 7980 7599
c65942 8001 4611
c33788 7991 5859
c90233 7977 4443
c64618 8003 4455
c147962 7978 3627
c134147 7987 3903
c119744 7973 6987
c147412 7961 3075
c206662 7991 5907
c118460 7981 6663
c136814 7976 4095
c66183 7996 4491
c147396 7970 3399
c33824 7994 5511
c92014 7988 5031
c118464 7966 6459
c118971 7974 6603
c32363 7967 6135
c35112 8012 5703
c134721 7983 4095
c63756 8004 4587
c64962 8038 4719
c24455 7955 2631
c65092 7989 4911
c180675 7977 7239
c148928 7955 3183
c136748 8033 4167
c33730 7977 5751
c118420 7972 6723
c66488 8012 4743
c93253 8004 4971
c32513 7976 6099
c93138 7998 5259
c130799 7958 8103
c90647 8026 4983
c135405 7957 3639
c21090 8020 5703
c23316 7994 5391
c33942 7986 5487
c86307 7985 6543
c34270 7974 5535
c117130 7999 6651
c33596 7982 5727
c132065 7979 7887
c93090 7967 5187
c132134 7973 7899
c145772 7994 3711
c91630 7974 5043
c180366 7970 7659
c149060 7968 3783
c146349 7957 3195
c148712 7986 3327
c209250 8035 4863
c146135 7978 3159
c34289 7965 5427
c146449 7969 3099
c24379 7970 5739
c91695 8001 5031
c131269 7973 7779
c91147 7983 5283
c22051 7985 5523
c32581 8030 5667
c90757 8011 5151
c92739 8009 5139
c23862 7999 5391
c23948 7995 5403
c133076 7978 6483
c34295 7972 5319
c86311 7973 6495
c178827 7967 7263
c137458 7979 3951
c119076 7987 6867
c32831 8030 5619
c65113 8004 4599
c118987 7974 6795
c90445 7970 4359
c136753 7980 4047
c32504 7970 6195
c136815 7980 3975
c146144 7987 3375
c146156 7963 3435
c24470 7949 2679
c33541 7973 6243
c149029 7967 3459
c91112 7869 5211
c64522 7986 4851
c131908 7976 7635
c92595 7986 5043
c180822 7984 7659
c134206 7963 3759
c21010 8030 5679
c116586 7980 6915
c132687 7988 7719
c1033 7959 2487
c91113 7926 5055
c209261 8020 4731
c34455 7987 5799
c130468 7982 8103
c147006 7977 3207
c179654 7985 7239
c209247 7981 4935
c64510 8052 4719
c147208 7970 3639
c148386 7965 3015
c144519 7975 6135
c130811 7986 7695
c177371 7974 2379
c34444 8019 5955
c117118 7980 6387
c93261 8006 5031
c117875 7955 6339
c131449 7988 8043
c34390 7994 5991
c147178 7965 3447
c121111 7980 6399
c23844 8022 5595
c90450 7957 5223
c147201 7971 3435
c91138 8015 5163
c132604 7978 8031
c33341 8014 5871
c143535 7983 3771
c21056 8016 5655
c120207 7997 6627
c209288 8016 4971
c179618 7994 7083
c34097 7972 5475
c90191 7999 4095
c132980 7989 6987
c65442 7973 4347
c136875 7956 3963
c32060 7999 5859
c178602 7957 7323
c22897 8038 5667
c118469 7981 6675
c148807 7957 2991
c148184 7989 3147
c32591 7992 4443
c141547 7984 3783
c145898 7990 3519
c116587 7986 6879
c131649 7978 7335
c23878 7978 5715
c34271 8024 5655
c121705 7981 6243
c179707 7979 6891
c65335 7990 4767
c34076 7975 6051
c136696 7959 3831
c147231 7961 3567
c90451 8007 5787
c178598 7969 7287
c200686 7961 2559
c134127 7951 3999
c86193 7971 4995
c90301 7991 3975
c65100 8028 4887
c92133 7950 5055
c131336 7969 8067
c135692 8001 3951
c119896 7997 6819
c198029 7969 7527
c178998 7990 7743
c132575 7984 7119
c178861 7958 7023
c148242 7980 3315
c118425 7988 6555
c146963 7991 3423
c148830 7981 4347
c91111 8005 5247
c206584 7989 6051
c24174 7981 5463
c130172 7973 8187
c62678 7990 1971
c147218 7980 3543
c91141 8013 5127
c147536 7979 3387
c178599 8005 7251
c204129 7965 5295
c23889 8006 5643
c136668 7980 4371
c147665 7981 3075
c179710 7976 7011
c35071 7995 5775
c132323 7966 7611
c179705 7991 7095
c177368 7990 2511
c177733 7991 2367
c119727 7987 6939
c65954 8038 4635
c135518 7980 4011
c131368 7991 7863
c86214 7997 5103
c147316 7990 3399
c93437 8031 5163
c146920 7987 3759
c176116 7968 2631
c66639 8004 4551
c22032 8028 5703
c134744 7964 3831
c131600 7991 8223
c117498 8000 6327
c24096 7993 5523
c132950 7954 7299
c180135 7973 7227
c24274 7992 2427
c180041 7992 7455
c132435 7992 7575
c132952 7979 7623
c65987 8015 4611
c146923 7987 3867
c64107 7980 4995
c146187 7968 3291
c34089 8040 5655
c90753 7958 5055
c32468 7981 6123
c66952 7986 4503
c64232 7994 4935
c147470 7978 3447
c132364 7966 8115
c131341 7990 8091
c147204 7979 3603
c90477 7962 5331
c209452 7973 6315
c146166 7988 3507
c33810 7967 5451
c90758 8014 5139
c130804 7992 8259
c63753 8033 4731
c147173 7970 3363
c136695 8000 3975
c136429 7992 3891
c118131 8000 6639
c90292 7981 3723
c117888 7982 6495
c25196 7985 5751
c177366 7990 3051
c120356 7987 6795
c25030 7978 5295
c23899 7991 5463
c34106 7973 5439
c147228 7976 3459
c132006 7989 7899
c35077 7975 6003
c143081 7978 3735
c132063 7976 7755
c200818 7977 3807
c65284 8023 4671
c64882 7995 4899
c62667 7993 2151
c120388 7991 6531
c147411 7968 3183
c90427 7988 4371
c136725 7984 4059
c179672 7966 7311
c34887 7996 5907
c32584 7990 4347
c146451 7986 3087
c34243 7969 5559
c148201 7981 3195
c146206 8000 3171
c90216 7983 4335
c34252 8001 5631
c132696 7975 8115
c176467 7970 2931
c66642 8004 4479
c136952 8004 3807
c32412 7963 6111
c66144 7994 4431
c66154 7996 4467
c119828 7986 6603
c177339 7974 2751
c34512 7971 6111
c135403 7992 3795
c91401 8010 5259
c136951 7976 3591
c21066 7986 5499
c131605 7972 8127
c33936 8043 5667
c33355 7985 5919
c64955 8019 4743
c120346 7996 6663
c66923 7893 5211
c132181 7989 7659
c33522 7962 6207
c91140 7975 5187
c177338 7990 2523
c178539 7985 7275
c116899 7996 6615
c34005 7989 5715
c93022 7936 5199
c22870 8038 5691
c67219 8019 4959
c90751 7959 5175
c133320 8024 4143
c131308 7995 7491
c132379 7911 8307
c134084 7991 3771
c121119 7981 6315
c65344 8005 4623
c66462 7959 4419
c145860 7981 3747
c203168 7944 5199
c34587 8014 5823
c23350 7988 5475
c147397 7996 3339
c93049 7986 5319
c136150 8028 4131
c117524 7989 6759
c206595 7991 5835
c146776 7979 3531
c34223 7990 5979
c121060 7987 6147
c64512 8021 4599
c135648 7966 3987
c132602 7980 8115
c136275 7981 4287
c148779 7986 3435
c90954 7971 5331
c137433 7999 3783
c146912 7960 3843
c116826 8005 6663
c148664 7985 3255
c133854 8025 4155
c24407 7991 5547
c65224 8027 4707
c131447 7969 7983
c21659 7990 5379
c132261 7996 8247
c180270 7989 7047
c62682 7996 1995
c64230 8034 4875
c130422 8006 6627
c64234 8013 4947
c131325 7982 7611
c119080 7983 6843
c117493 7996 6675
c32837 7989 5439
c131331 7990 7335
c24410 8013 5391
c134926 7985 4011
c144518 7997 3723
c133050 7997 7347
c119086 7991 6843
c90754 7991 5187
c90501 7957 5199
c206559 8010 4935
c118968 8020 6675
c136428 7963 3963
c33945 8018 5271
c135695 7977 3963
c65373 8011 4479
c119233 7974 6807
c66606 7944 4323
c32465 7983 6255
c131917 7985 7779
c67231 7988 4791
c116605 7999 6891
c66536 7992 4287
c146136 7990 3735
c32359 7984 6099
c198440 7984 7755
c93134 7966 5223
c178670 7997 7467
c66819 7979 4359
c147087 7986 3075
c133318 7998 3939
c121735 7992 6255
c175883 7950 2331
c137272 7986 4275
c148482 7977 3243
c176459 7962 2967
c134086 8005 3795
c180307 7976 7551
c65127 8033 4743
c23983 8043 5691
c116895 7982 6507
c206640 7996 5943
c32523 7998 5799
c131360 7987 7875
c132369 7981 8187
c139535 7968 3579
c23923 7999 5343
c32613 8032 5595
c132966 7975 7731
c132296 7987 7635
c121743 7999 6363
c92821 8003 5043
c33931 7970 6207
c93019 7988 5175
c24126 8004 5835
c135078 8032 4143
c136391 8001 3915
c63752 8009 4899
c64090 8029 4611
c133130 8011 4179
c146818 7983 3291
c134939 7995 3867
c131611 7984 8127
c133051 8005 7239
c146158 7983 3363
c130109 7999 7707
c32758 7980 5583
c130130 7975 7155
c147215 7985 3591
c134598 7976 3567
c90170 7994 3603
c64359 8029 4947
c203577 8029 4971
c32288 8056 5655
c121892 7989 6351
c35032 7994 6171
c147092 7990 3207
c90651 8035 5151
c147661 7985 3567
c65430 7997 4371
c118974 7991 6447
c116634 7996 6795
c133078 7996 7263
c23954 7997 5439
c146628 7991 3363
c32862 7992 6099
c66781 8008 4455
c131602 7994 8115
c90442 8000 4215
c148297 7987 3135
c132998 8000 7059
c65507 8033 4659
c132347 7983 7035
c65908 7999 4515
c65272 7998 4767
c136375 8041 4131
c130698 7989 7983
c177442 7968 2787
c32424 7974 6015
c136927 7978 3987
c131351 7975 8019
c147566 7988 3183
c34365 7982 6015
c66953 7966 4419
c34231 8008 5991
c35342 7976 6039
c133628 7966 4299
c92950 8026 4959
c175932 7955 2247
c121344 7968 6339
c148144 7977 3063
c1334 8037 4959
c121134 8016 6639
c133097 7989 8187
c206569 7989 6135
c206508 8036 5703
c121665 7996 6399
c91239 7981 5199
c118470 7987 6771
c65365 8010 4491
c146194 8001 3483
c65316 8050 4743
c33809 7999 5547
c180646 8001 7215
c130823 8001 7959
c136435 7998 4011
c90295 7998 4347
c86299 7990 6123
c119025 7985 6903
c23349 7991 5499
c64529 8006 4911
c33318 7980 6003
c35115 8060 5667
c34268 8010 5571
c147175 7990 3471
c148275 7985 3267
c32352 8001 5847
c148307 7985 3639
c133219 8003 4251
c32880 7991 5319
c135693 8008 3975
c180032 8001 7191
c178587 7986 7323
c32532 7988 6039
c90533 7992 5199
c147298 8008 3675
c135696 7996 3819
c65958 8033 4587
c180039 7986 7395
c136381 7995 4275
c146612 7957 2895
c148707 7985 3303
c35379 8002 5007
c177358 7951 2391
c34147 8033 5823
c31826 8015 5031
c140006 7988 3615
c179020 8002 6927
c132101 7987 7887
c131455 7977 7995
c147640 7980 3411
c147105 7999 3387
c35168 8000 5715
c66023 8022 4623
c65506 8029 4683
c147278 7995 3279
c34152 7978 6159
c116629 8002 6771
c121863 7976 6111
c64109 8022 4911
c91688 8022 5079
c117880 7981 6459
c93097 7999 5283
c133126 8004 3927
c118543 7999 6699
c135700 7989 3963
c93439 8006 5103
c24279 7993 2139
c209283 7974 5223
c91921 8006 5019
c121107 7997 6243
c134784 7987 4203
c136146 7945 4107
c135081 8016 4191
c92003 8007 5067
c117509 7976 6423
c65910 8053 4659
c133811 7979 4311
c31842 7988 5583
c21858 8020 5643
c133849 7995 4299
c34591 8021 5811
c34590 8003 5967
c34828 7996 5475
c132700 8003 7767
c148649 8004 3147
c67311 8042 4647
c121117 7978 6195
c180647 7992 7119
c146913 8015 3783
c130146 8004 7899
c66201 8011 4551
c65466 7942 4383
c206633 8000 5919
c86325 8003 6603
c34272 8035 5607
c24486 7965 2775
c180130 7985 7407
c93222 7996 5175
c93143 8015 5343
c179054 7990 7611
c177312 7966 2655
c179610 7987 7023
c34308 8020 5571
c33740 8041 5703
c92428 7980 5451
c33508 8004 6183
c121900 8006 6507
c180370 7986 7623
c176407 7981 2895
c147385 7976 3351
c147634 7997 3555
c137455 8008 3819
c148826 8003 4311
c148180 7986 3627
c120212 8023 6651
c35285 8022 5871
c175823 7995 3759
c134469 8001 4059
c134139 8014 4095
c131349 7997 7995
c62681 7967 2187
c32863 8022 5991
c203239 8044 5367
c142889 7988 3747
c65938 7996 4503
c148963 8003 3711
c118636 7996 7035
c132183 8000 7623
c91710 8015 5067
c131633 8005 7647
c92095 8023 5067
c93036 8007 5283
c34242 7978 5739
c147964 8009 3603
c136284 7985 3987
c118461 7975 6435
c35120 8012 5583
c33874 7996 6039
c119757 7998 6783
c116591 7989 6951
c90283 8013 3723
c85758 7996 8127
c34262 7999 5499
c179657 7980 7227
c34981 7995 5727
c32855 7988 6075
c131663 7998 7383
c146556 7990 3447
c117485 7998 6831
c132271 7993 7779
c178547 7959 7299
c176121 7934 2619
c34221 7967 6063
c35075 8017 5631
c33938 7979 5559
c121362 8006 6471
c201210 7990 3567
c180040 8006 7515
c148077 7992 3579
c206599 8040 5595
c90444 7986 4359
c93095 7902 5211
c134383 8017 3699
c119075 8006 6879
c64528 7991 4803
c179656 7988 7179
c24212 7999 5463
c148263 7987 3063
c90231 8007 4347
c66148 8028 4479
c33546 7986 6267
c65094 8048 4863
c34663 7996 6015
c135573 8016 4227
c206571 7985 6111
c93405 8003 5523
c137354 8005 3747
c93034 7982 5235
c24277 7984 2247
c91910 8008 5043
c178425 8003 7263
c136824 7958 4107
c120198 7994 6267
c21903 8003 5727
c116588 8007 6939
c131616 7988 8151
c149034 7965 3651
c66116 7950 4383
c24106 8031 5355
c148780 7991 3459
c178941 8000 7227
c33777 8003 6075
c203169 7907 5211
c24293 7993 2847
c121070 7987 6375
c135406 8007 3735
c65129 8036 4623
c91234 7912 5211
c33800 7980 6339
c34033 7998 5931
c130780 7988 7731
c119081 8030 6627
c32506 7968 6087
c66832 7992 4407
c130819 7966 7827
c93285 8014 5019
c90762 7923 5211
c85993 8009 7779
c146344 7957 3111
c179626 7992 7551
c65407 8014 4371
c32817 8004 5979
c148528 7996 3639
c132111 7998 7887
c180821 7997 7563
c34819 7994 5739
c148186 7990 3003
c147420 7981 3111
c132899 8008 8175
c139530 8026 3723
c35325 7990 6435
c35117 8006 5415
c137275 8049 4155
c120208 7986 6687
c90437 8012 4311
c22888 8018 5391
c65381 7964 4383
c148695 7962 2883
c65412 8010 4467
c91071 8047 5355
c66505 8005 4779
c32592 7951 4323
c90425 8004 4407
c206668 8009 5847
c67234 8037 4599
c132981 7988 6975
c32049 8018 5835
c91904 8046 4959
c134072 7957 3855
c91995 8011 5007
c148286 8008 3183
c136697 8006 3939
c148288 7992 3411
c24878 8007 5511
c32582 8025 5631
c31845 8020 5091
c91137 8038 5163
c132311 7989 7839
c32437 8003 6267
c93006 7985 5295
c93116 7969 5307
c120203 8004 6363
c35255 8019 5895
c34275 8007 5547
c33582 8001 5751
c148147 7988 3351
c32596 8068 5667
c146601 8003 3627
c66108 8000 4395
c65328 8023 4755
c130148 7988 7299
c93209 8003 5175
c64513 8049 4647
c132694 8010 7995
c134083 7977 3831
c209254 8035 4923
c134192 8015 3771
c34450 8002 6135
c180773 8005 7563
c116589 7996 7011
c34822 7999 4287
c132674 8010 8235
c147879 8000 3279
c134940 8006 3891
c209291 7982 5055
c180217 7986 7311
c148000 7968 3123
c118403 8004 6435
c64358 7971 4815
c133083 8005 8127
c32444 7983 6207
c147449 7990 3303
c133080 7995 8019
c120213 7989 6567
c119983 8001 6555
c136376 8003 4203
c119222 7997 6903
c134607 7968 3843
c132496 8010 7707
c149108 8032 3699
c21849 7997 5295
c130128 8000 7599
c179614 8011 6999
c33907 7980 6291
c21068 8025 5259
c145857 7974 3651
c130089 8011 7803
c32057 8009 5943
c136930 8009 4275
c65424 8013 4515
c34021 8016 5883
c34298 7979 5427
c121059 7975 6231
c135340 8019 3879
c179670 7997 7311
c137451 8012 3711
c135044 8009 4215
c93004 7947 5211
c117518 7987 6519
c146123 8010 3303
c134938 8013 3807
c32425 7996 6003
c64511 8045 4611
c132688 8011 7719
c147912 7999 3255
c179500 8008 7263
c148306 7990 3651
c34534 7986 6027
c91771 8029 5127
c32869 8030 5955
c148560 8012 3615
c148067 8008 3531
c21014 8054 5703
c116600 7995 6687
c23831 7987 5223
c146078 7998 3195
c145758 8004 3495
c32053 8027 5883
c118542 8000 6687
c175933 7981 2055
c116908 8004 6795
c178444 8014 7239
c132352 8012 7095
c90522 8013 5103
c147914 8016 3183
c31841 8028 5895
c133855 8012 4251
c64228 8007 4803
c134923 7975 3999
c146191 8017 3567
c25080 8014 5379
c148338 8020 3735
c118134 8016 6687
c131613 8004 8019
c33564 7991 6027
c148387 7999 2931
c90500 8038 5139
c132789 8019 7611
c25012 7988 5535
c32866 7976 6087
c133557 7988 3999
c34228 7999 6027
c137277 8048 4143
c131315 7999 7659
c67240 8040 4755
c64351 8015 4827
c90179 8009 5931
c147473 8004 3351
c121861 8013 6363
c180188 7997 6951
c117892 8013 6735
c34083 8012 5979
c135675 8001 3963
c93038 8015 5283
c146587 8013 3375
c32816 8001 5739
c66151 7981 4383
c34091 8009 5739
c32585 8014 4395
c66755 8045 4887
c33542 7999 6231
c135578 8016 4275
c132499 8013 7671
c65383 7998 4335
c136159 7973 4035
c90682 8043 5151
c117486 8004 6759
c148451 8003 3207
c148648 7965 2979
c121071 7980 6219
c33551 7988 5763
c24459 7979 2331
c118700 8013 6915
c92128 8042 5127
c34255 8034 5571
c33879 8013 6027
c92789 8004 5223
c66089 8015 4767
c22664 7996 5763
c116810 8011 6375
c34497 8003 5775
c34070 7998 6111
c148287 7999 3075
c67420 8048 4695
c209273 8051 5151
c90381 8009 3687
c21052 7993 5451
c134714 7996 3987
c32303 8022 5967
c34506 8026 5979
c121913 7994 6483
c132996 8010 7143
c65385 8000 4539
c32058 8004 6003
c130066 7995 7827
c134089 8010 3639
c209454 8013 6243
c135143 8050 4167
c132120 8005 7839
c34949 8004 5487
c34230 7977 6063
c147445 7998 3459
c33741 8005 5715
c93256 7987 5055
c133316 8018 4071
c206680 8024 5931
c34006 7992 6159
c33935 8014 5751
c147472 8007 3255
c148979 8022 3759
c132190 8015 7899
c133085 8014 8127
c92392 7999 5319
c118544 8010 6843
c179620 8015 7059
c137271 8026 4071
c34276 8006 5403
c32369 8013 5919
c132670 8015 8211
c24776 8012 5523
c148651 7965 2991
c180718 7997 6975
c92820 8035 5067
c131337 8015 8091
c132594 8008 8151
c134806 8028 3711
c180211 8015 7107
c118538 7999 6723
c136699 7977 3843
c34253 8015 5511
c33603 8029 5931
c116608 8015 6855
c65182 8049 4683
c178933 7989 7155
c201735 8023 5283
c180979 7999 7359
c147273 7993 3099
c132828 7999 7167
c65196 8017 4539
c90266 8035 4071
c121128 7991 6591
c34407 7981 6411
c147418 8001 3267
c91244 8012 5175
c116906 7980 6711
c142036 7996 3543
c206601 8007 5907
c24280 7965 2175
c34581 8045 5955
